1,12/01/17,2.99,1,1
1,12/01/17,2.99,1,2
1,12/01/17,2.99,1,4
1,12/01/17,2.99,1,8
1,12/01/17,3.49,1,24
1,12/01/17,3.99,2,16
1,12/01/17,3.99,2,20
1,12/01/17,3.99,2,23
1,12/01/17,3.99,2,13
1,12/01/17,3.49,2,24
1,12/02/17,3.49,3,24
1,12/02/17,3.99,3,6
1,12/02/17,2.99,3,10
1,12/02/17,1.99,3,3
3,12/02/17,2.99,4,4
1,12/02/17,2.99,4,9
1,12/02/17,2.99,4,1
1,12/02/17,2.99,4,2
1,12/02/17,2.99,4,7
1,12/02/17,3.49,4,24
1,12/02/17,3.49,5,24
1,12/02/17,3.99,5,26
1,12/02/17,3.99,5,28
2,12/02/17,3.99,6,27
1,12/02/17,3.49,6,24
1,12/02/17,3.99,6,25
1,12/03/17,2.99,7,1
2,12/03/17,2.99,7,2
2,12/03/17,3.99,7,13
1,12/03/17,3.99,7,14
3,12/03/17,3.99,7,21
1,12/03/17,3.99,8,18
2,12/03/17,3.99,8,15
1,12/03/17,3.99,8,22
2,12/03/17,2.99,9,11
1,12/03/17,1.99,9,3
1,12/03/17,3.99,9,6
1,12/04/17,3.49,10,24
1,12/04/17,3.99,10,26
1,12/05/17,2.99,11,11
2,12/05/17,3.99,11,20
1,12/05/17,3.99,12,18
1,12/05/17,4.99,12,19
1,12/05/17,3.99,12,20
1,12/05/17,3.49,12,24
1,12/05/17,3.99,12,25
1,12/05/17,2.99,12,2
2,12/06/17,3.99,13,28
1,12/06/17,3.99,14,27
1,12/05/17,2.99,15,9
2,12/05/17,3.99,15,26
2,12/06/17,2.99,16,4
2,12/06/17,2.99,16,8
1,12/07/17,3.99,17,17
1,12/07/17,3.99,17,21
1,12/08/17,2.99,18,9
2,12/08/17,2.99,18,11
1,12/08/17,3.99,18,16
3,12/08/17,3.99,18,23
