5,09/23/17,1.49,1,1
5,09/23/17,1.49,1,2
5,09/23/17,0.99,1,3
5,09/23/17,1.49,1,4
5,09/23/17,0.99,1,5
5,09/23/17,1.99,1,6
5,09/23/17,1.49,1,7
5,09/23/17,1.49,1,8
5,09/23/17,1.49,1,9
5,09/23/17,1.49,1,10
5,09/23/17,1.49,1,11
10,09/24/17,1.99,2,12
10,09/24/17,1.99,2,13
10,09/24/17,1.99,2,14
10,09/24/17,1.99,2,15
10,09/24/17,1.99,2,16
10,09/24/17,1.99,2,17
10,09/24/17,1.99,2,18
30,09/24/17,2.49,2,19
10,09/24/17,1.99,2,20
10,09/24/17,1.99,2,21
10,09/24/17,1.99,2,22
10,09/24/17,1.99,2,23
30,09/27/17,1.74,3,24
10,09/27/17,1.99,3,25
5,09/27/17,1.99,3,26
5,09/27/17,1.99,3,27
5,09/27/17,1.99,3,28
5,10/12/17,1.49,4,1
5,10/12/17,1.49,4,2
5,10/12/17,0.99,4,3
5,10/12/17,1.49,4,4
5,10/12/17,0.99,4,5
5,10/12/17,1.99,4,6
5,10/12/17,1.49,4,7
5,10/12/17,1.49,4,8
5,10/12/17,1.49,4,9
5,10/12/17,1.49,4,10
5,10/12/17,1.49,4,11
5,10/14/17,1.99,5,26
5,10/14/17,1.99,5,27
5,10/14/17,1.99,5,28
2,10/28/17,1.49,6,1
2,10/28/17,1.49,6,2
10,11/01/17,1.99,7,17
3,11/03/17,1.99,8,25
